mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__colsample_bytree,param_clf__learning_rate,param_clf__max_depth,param_clf__n_estimators,param_clf__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.6803004264831545,0.11025735567204435,0.01525411605834961,0.0013994158037198795,0.8,0.05,6,100,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.05, 'clf__max_depth': 6, 'clf__n_estimators': 100, 'clf__subsample': 0.8}",0.8788627060272518,0.8884640725060735,0.932722131160278,0.8541658141884887,0.8649353813958562,0.8838300210555896,0.027105570124425656,26
2.7528032302856444,0.09700815548137154,0.015137195587158203,0.0011164210594483298,0.8,0.05,6,100,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.05, 'clf__max_depth': 6, 'clf__n_estimators': 100, 'clf__subsample': 1.0}",0.8790647513560959,0.8852642521934692,0.9297140001513319,0.8567812437122676,0.8623791407074493,0.8826406776241228,0.025748041814527438,28
5.110437393188477,0.09221520941622653,0.025630378723144533,0.0026895215937169656,0.8,0.05,6,200,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.05, 'clf__max_depth': 6, 'clf__n_estimators': 200, 'clf__subsample': 0.8}",0.8856346457424381,0.8927989275525123,0.9335709766736634,0.8583884862577836,0.867783865170391,0.8876353802793575,0.02603923054646813,12
5.02659649848938,0.20935657843725083,0.024896574020385743,0.0019965799846570023,0.8,0.05,6,200,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.05, 'clf__max_depth': 6, 'clf__n_estimators': 200, 'clf__subsample': 1.0}",0.881534879811035,0.8945612014155871,0.9338081787322494,0.8622451267689166,0.8659597986126348,0.8876218370680846,0.02581319553317174,13
1.6287267684936524,0.06087843035589471,0.011276531219482421,0.0004619122905185596,0.8,0.1,4,100,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 4, 'clf__n_estimators': 100, 'clf__subsample': 0.8}",0.8788593288416867,0.8917032851886081,0.9353084262452906,0.8562698196279162,0.8709885455257089,0.8866258810858421,0.026915074958258282,19
1.6169538497924805,0.05010521670339051,0.011485671997070313,0.0007352600545587876,0.8,0.1,4,100,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 4, 'clf__n_estimators': 100, 'clf__subsample': 1.0}",0.8784574210319258,0.8879400639851442,0.9328809614946603,0.8577123302656657,0.8663535606763331,0.8846688674907458,0.02621371459649028,25
3.2352749347686767,0.11936267720825004,0.018175363540649414,0.0015543267685982278,0.8,0.1,4,200,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 4, 'clf__n_estimators': 200, 'clf__subsample': 0.8}",0.8874304324953688,0.8901109043658054,0.9363853957440895,0.8607373585289609,0.8775134970698674,0.8904355176408185,0.025177317086951402,4
3.2222132205963137,0.09710444902167673,0.01872091293334961,0.001885228778651169,0.8,0.1,4,200,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 4, 'clf__n_estimators': 200, 'clf__subsample': 1.0}",0.8868649018013706,0.8941644075399559,0.9329487722061711,0.861508527389007,0.8665335799561618,0.8884040377785333,0.02538294533361541,10
2.524039697647095,0.15488843724709958,0.014859867095947266,0.0015201772050680762,0.8,0.1,6,100,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 100, 'clf__subsample': 0.8}",0.8807223473067246,0.8877610467216492,0.9353988889275158,0.8597377577463553,0.8690768042753333,0.8865393689955157,0.02625204928358009,20
2.43971266746521,0.4688406162080338,0.015423870086669922,0.0008871947207839078,0.8,0.1,6,100,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 100, 'clf__subsample': 1.0}",0.8797276001328115,0.895399678661332,0.9331450024546482,0.8553283120437825,0.8671309150557459,0.8861463016696639,0.02700753970025152,22
4.001005029678344,0.7606175696813618,0.025310468673706055,0.005745073249671331,0.8,0.1,6,200,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 200, 'clf__subsample': 0.8}",0.8857558243410629,0.8943205225642711,0.9365350612342165,0.8659729984519458,0.8695758042594705,0.8904320421701934,0.025281230742106312,5
3.663743495941162,0.7814000573942775,0.01508626937866211,0.0011983717319821413,0.8,0.1,6,200,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 200, 'clf__subsample': 1.0}",0.8865872425468341,0.8986714842309783,0.9334033627244785,0.8590635367109157,0.8695278832032711,0.8894507018832956,0.025866415031332003,8
